273268,-0.075929806,-0.01508981,-0.17343912
273365,-0.078124434,-0.09031668,-0.32113525
273455,-0.09380016,-0.069607496,-0.4362238
273495,-0.26021516,-0.1276083,-0.5230166
273556,-0.06269408,-0.052219823,-0.07435651
273669,-0.17601098,-0.0916442,-0.26303303
273785,-0.55016005,-0.25365245,-0.18462467
273845,-0.3521456,-0.27953112,-1.6665097
273871,-0.118893355,-0.056340426,-0.08907226
273979,-0.06642131,-0.059104927,-0.16712606
274580,-0.0060211048,-0.0063114613,-0.06288814
274628,-0.07858585,-0.03267908,-0.762804
